customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
21635,2023-07-05 13:20:26,2023-07-05 14:02:26,True,"Shoes, Clothing, Accessories",8,$396.23,Africa,False,
65244,2023-06-22 04:39:15,2023-06-22 05:11:15,False,Clothing,5,$449.37,North America,True,Price Comparison
838056,2023-06-25 18:20:54,2023-06-25 18:48:54,False,"Accessories, Clothing, Shoes",2,$178.74,Asia,True,Price Comparison
710124,2023-07-02 04:51:46,2023-07-02 05:32:46,True,Accessories,3,$140.07,Latin America,True,Payment Issues
380130,2023-06-14 04:09:19,2023-06-14 04:29:19,False,Clothing,7,$239.44,Others,False,
144747,2023-07-04 17:45:50,2023-07-04 17:53:50,False,"Shoes, Accessories, Clothing",3,$49.22,North America,True,High Shipping Costs
603068,2023-07-07 20:10:33,2023-07-07 20:23:33,False,"Accessories, Clothing, Shoes",2,$193.09,North America,False,
736055,2023-06-30 22:24:45,2023-06-30 23:22:45,False,Accessories,2,$36.13,,True,Changed Mind
587329,2023-06-18 23:00:52,2023-06-18 23:00:52,False,Clothing,1,$38.93,North America,True,Price Comparison
806479,2023-07-09 08:59:48,2023-07-09 09:01:48,False,"Accessories, Clothing, Shoes",3,$334.76,North America,True,Payment Issues
582917,2023-06-16 18:24:11,2023-06-16 18:48:11,True,"Accessories, Shoes, Clothing",3,$167.32,Others,True,Payment Issues
460592,2023-07-11 01:38:46,2023-07-11 01:42:46,True,"Clothing, Shoes",4,$301.73,Africa,True,Payment Issues
480115,2023-06-15 18:39:53,2023-06-15 18:44:53,True,Clothing,4,$284.38,Africa,False,
299286,2023-06-19 14:23:19,2023-06-19 14:23:19,False,Shoes,1,$54.98,Latin America,False,
227601,2023-06-27 21:28:51,2023-06-27 22:12:51,True,"Accessories, Clothing, Shoes",9,$603.71,Europe,False,
237157,2023-07-11 14:39:27,2023-07-11 15:11:27,True,"Clothing, Accessories",3,$147.32,Others,True,Price Comparison
92734,2023-06-29 07:03:24,2023-06-29 07:17:24,True,Shoes,9,$191.41,North America,False,
741984,2023-07-05 19:30:56,2023-07-05 20:00:56,False,Accessories,4,$60.3,Africa,True,Changed Mind
494151,2023-06-21 19:53:56,2023-06-21 20:36:56,True,"Clothing, Shoes",5,$489.85,Africa,True,Changed Mind
687520,2023-07-03 04:42:08,2023-07-03 05:10:08,True,"Shoes, Accessories, Clothing",9,$831.2,Asia,False,
691097,2023-06-17 00:55:03,2023-06-17 01:26:03,False,"Accessories, Shoes",2,$96.2,Asia,True,Price Comparison
513643,2023-06-19 21:53:34,2023-06-19 22:25:34,True,Accessories,3,$120.02,Africa,True,Payment Issues
109895,2023-06-26 07:55:53,2023-06-26 07:55:53,True,Shoes,1,$24.2,Europe,True,High Shipping Costs
297078,2023-06-23 17:04:12,2023-06-23 17:49:12,True,Clothing,10,$732.35,Europe,False,
709789,2023-07-07 04:08:44,2023-07-07 04:08:44,True,Shoes,1,$69.05,North America,True,Price Comparison
377562,2023-06-27 09:18:50,2023-06-27 09:18:50,True,Shoes,1,$12.5,Latin America,False,
490605,2023-06-19 18:44:51,2023-06-19 18:44:51,False,Shoes,1,$81.58,Africa,True,High Shipping Costs
750118,2023-06-28 07:50:56,2023-06-28 07:50:56,False,Accessories,1,$37.19,Asia,True,Price Comparison
910437,2023-06-29 23:59:08,2023-06-30 00:55:08,False,"Accessories, Clothing, Shoes",2,$37.59,,True,Price Comparison
607620,2023-06-19 00:46:09,2023-06-19 00:49:09,False,"Accessories, Clothing, Shoes",4,$154.79,Africa,False,
142428,2023-06-29 22:54:20,2023-06-29 23:54:20,False,"Accessories, Clothing, Shoes",2,$88.97,Africa,True,Payment Issues
230654,2023-07-09 18:13:09,2023-07-09 18:13:09,True,Accessories,1,$70.13,Africa,True,Changed Mind
452910,2023-07-11 03:05:05,2023-07-11 03:46:05,True,"Clothing, Accessories",3,$171.35,Africa,True,Price Comparison
593725,2023-06-16 10:27:12,2023-06-16 11:23:12,True,"Clothing, Accessories",2,$99.0,Latin America,True,Payment Issues
185638,2023-06-29 23:34:01,2023-06-29 23:36:01,True,Accessories,4,$330.78,,True,Changed Mind
64999,2023-07-04 00:38:10,2023-07-04 01:00:10,True,Shoes,5,$284.15,Others,True,Changed Mind
821036,2023-07-06 16:15:11,2023-07-06 16:23:11,False,Clothing,4,$326.82,North America,True,Price Comparison
983373,2023-06-26 02:40:24,2023-06-26 03:20:24,True,Accessories,5,$313.55,Asia,True,Price Comparison
154788,2023-06-29 23:21:45,2023-06-29 23:21:45,True,Clothing,1,$14.93,Asia,True,Price Comparison
865004,2023-06-25 19:41:13,2023-06-25 20:34:13,False,"Accessories, Clothing, Shoes",3,$199.09,North America,True,Changed Mind
305310,2023-06-17 13:56:00,2023-06-17 14:14:00,True,"Accessories, Shoes",4,$190.25,Asia,True,Price Comparison
249400,2023-06-17 04:35:48,2023-06-17 04:49:48,False,"Clothing, Shoes",5,$355.93,,True,Price Comparison
232735,2023-06-20 11:42:20,2023-06-20 12:00:20,False,Shoes,2,$52.75,Europe,True,Price Comparison
686773,2023-07-10 23:18:34,2023-07-11 00:05:34,False,Shoes,4,$158.2,North America,True,Price Comparison
863470,2023-07-11 05:22:21,2023-07-11 05:35:21,False,"Clothing, Accessories",2,$151.82,Africa,True,Payment Issues
869888,2023-06-18 10:37:48,2023-06-18 11:23:48,True,"Shoes, Accessories",5,$421.2,Others,True,Changed Mind
653305,2023-06-23 11:12:15,2023-06-23 12:01:15,True,Shoes,9,$270.27,Africa,False,
132632,2023-06-13 07:45:29,2023-06-13 07:52:29,True,Shoes,3,$215.79,Africa,False,
304195,2023-07-06 00:00:53,2023-07-06 00:31:53,True,"Accessories, Shoes",10,$256.73,Others,False,
165130,2023-06-24 07:24:11,2023-06-24 08:06:11,True,"Accessories, Clothing, Shoes",2,,Europe,True,Changed Mind
710499,2023-06-29 12:08:11,2023-06-29 12:08:11,True,Clothing,1,$36.43,Latin America,True,Price Comparison
894546,2023-06-28 20:19:18,2023-06-28 20:49:18,True,"Clothing, Accessories, Shoes",4,$302.65,Latin America,False,
702963,2023-06-21 20:30:37,2023-06-21 20:53:37,False,Accessories,10,$827.04,North America,False,
936654,2023-07-09 08:20:23,2023-07-09 08:40:23,False,Clothing,5,$444.86,Others,True,Price Comparison
46407,2023-06-30 06:20:28,2023-06-30 06:43:28,True,Accessories,4,$452.78,Africa,True,Changed Mind
840984,2023-06-26 18:43:36,2023-06-26 19:39:36,True,"Accessories, Shoes, Clothing",3,$116.39,Others,True,Changed Mind
367956,2023-06-19 10:47:54,2023-06-19 11:47:54,True,"Clothing, Accessories",3,$259.29,Africa,True,Payment Issues
779605,2023-06-30 18:50:50,2023-06-30 19:11:50,False,"Clothing, Accessories, Shoes",2,$88.86,Others,True,Price Comparison
398787,2023-06-16 03:44:36,2023-06-16 04:19:36,False,Clothing,4,$306.18,Europe,True,Price Comparison
412243,2023-06-28 09:12:23,2023-06-28 10:04:23,True,"Accessories, Shoes",4,$279.78,North America,True,Price Comparison
339551,2023-06-12 23:37:50,2023-06-12 23:37:50,True,Shoes,1,$60.93,North America,True,Price Comparison
77280,2023-06-21 00:05:42,2023-06-21 00:30:42,False,"Shoes, Accessories, Clothing",5,$373.2,Latin America,True,Payment Issues
172120,2023-06-15 07:33:34,2023-06-15 07:45:34,True,Accessories,4,$309.18,Others,True,Price Comparison
449529,2023-06-26 18:21:48,2023-06-26 18:25:48,False,"Accessories, Clothing",8,$689.93,Africa,False,
761122,2023-06-25 21:04:56,2023-06-25 21:51:56,False,"Clothing, Shoes, Accessories",5,$291.08,Asia,True,Price Comparison
413082,2023-07-07 16:52:01,2023-07-07 17:52:01,False,Accessories,5,$499.8,Africa,True,Price Comparison
253744,2023-06-13 03:10:10,2023-06-13 03:21:10,False,Accessories,2,$50.45,Latin America,True,Payment Issues
177267,2023-06-19 03:39:34,2023-06-19 04:21:34,False,"Clothing, Accessories, Shoes",10,$728.72,North America,False,
69454,2023-06-27 13:08:53,2023-06-27 13:08:53,True,Accessories,1,$109.67,Europe,True,High Shipping Costs
490400,2023-07-08 09:45:53,2023-07-08 09:45:53,True,Clothing,1,$49.57,Latin America,True,Payment Issues
913186,2023-06-22 00:08:01,2023-06-22 01:04:01,False,"Shoes, Clothing",5,$533.33,Asia,True,Price Comparison
615980,2023-07-05 02:16:06,2023-07-05 02:16:06,False,Clothing,1,$74.48,Asia,True,Price Comparison
75881,2023-06-24 13:57:33,2023-06-24 14:03:33,True,Clothing,5,$505.14,Africa,True,Payment Issues
270519,2023-06-27 13:14:24,2023-06-27 13:35:24,False,Clothing,6,$383.64,Europe,False,
172732,2023-07-03 07:32:43,2023-07-03 07:40:43,False,"Shoes, Clothing",5,$344.94,Europe,False,
263260,2023-06-14 01:01:21,2023-06-14 01:05:21,True,Shoes,2,$126.98,,False,
811956,2023-06-23 12:30:38,2023-06-23 12:30:38,False,Clothing,1,$74.88,Latin America,True,Payment Issues
780801,2023-07-04 22:05:20,2023-07-04 22:58:20,True,Accessories,4,$86.84,North America,True,Price Comparison
573481,2023-07-07 02:22:22,2023-07-07 02:56:22,False,"Clothing, Accessories",2,$174.34,Others,True,Price Comparison
784040,2023-06-23 12:29:57,2023-06-23 12:45:57,False,Accessories,5,$337.02,North America,False,
750177,2023-06-24 14:49:36,2023-06-24 15:29:36,True,"Shoes, Clothing, Accessories",2,$163.95,Latin America,True,Changed Mind
346627,2023-06-13 23:33:20,2023-06-14 00:16:20,False,"Clothing, Shoes, Accessories",2,$132.92,Latin America,True,Price Comparison
782231,2023-06-23 02:29:28,2023-06-23 03:27:28,True,Shoes,5,$96.82,Africa,True,Price Comparison
44475,2023-06-22 09:49:25,2023-06-22 10:16:25,False,Clothing,2,$23.3,Asia,True,Changed Mind
939838,2023-06-29 05:59:25,2023-06-29 06:59:25,False,Accessories,10,$840.63,,False,
545456,2023-06-14 23:09:01,2023-06-15 00:03:01,False,Shoes,5,$117.5,North America,True,High Shipping Costs
865938,2023-06-24 17:08:50,2023-06-24 17:15:50,False,"Accessories, Clothing, Shoes",3,$34.13,Europe,True,Price Comparison
264268,2023-06-14 09:43:43,2023-06-14 10:37:43,False,"Clothing, Accessories",5,$318.72,Europe,True,Payment Issues
905716,2023-06-15 18:01:20,2023-06-15 18:50:20,False,Shoes,2,$53.23,Africa,True,Price Comparison
12484,2023-07-03 01:32:17,2023-07-03 01:44:17,True,Shoes,3,$114.46,Africa,True,Price Comparison
628581,2023-06-19 15:34:05,2023-06-19 15:54:05,True,"Shoes, Accessories, Clothing",2,$125.46,Africa,False,
72784,2023-06-14 00:27:52,2023-06-14 00:27:52,False,Clothing,1,$29.11,Europe,True,Payment Issues
881664,2023-06-20 11:57:35,2023-06-20 12:22:35,True,Shoes,2,$59.29,Others,True,Payment Issues
68782,2023-07-05 18:08:08,2023-07-05 18:53:08,True,"Shoes, Accessories, Clothing",5,$271.38,Latin America,True,Payment Issues
665898,2023-07-07 13:53:33,2023-07-07 14:15:33,True,Clothing,4,$106.34,North America,True,Price Comparison
861334,2023-06-20 05:22:42,2023-06-20 05:22:42,True,Accessories,1,$93.03,Asia,True,Changed Mind
977356,2023-07-11 14:47:08,2023-07-11 14:47:08,False,Accessories,1,$28.29,Latin America,False,
119335,2023-07-11 09:26:08,2023-07-11 09:40:08,True,Accessories,10,$530.16,Europe,False,
104693,2023-06-17 08:24:31,2023-06-17 08:54:31,True,"Clothing, Accessories",5,$379.03,,True,Changed Mind
491896,2023-06-18 11:15:06,2023-06-18 11:36:06,False,"Accessories, Clothing, Shoes",4,$56.75,Asia,True,Price Comparison
518685,2023-06-13 11:51:50,2023-06-13 11:51:50,False,Clothing,1,$17.69,Asia,True,Price Comparison
56707,2023-06-27 09:40:47,2023-06-27 09:40:47,False,Accessories,1,$26.97,Asia,False,
928524,2023-07-05 07:24:14,2023-07-05 07:24:14,True,Clothing,1,$92.12,Asia,False,
221248,2023-07-07 20:47:05,2023-07-07 21:47:05,True,"Accessories, Shoes",6,$459.62,Europe,False,
29577,2023-07-05 06:38:00,2023-07-05 06:58:00,True,"Accessories, Shoes",2,$99.21,Africa,True,Payment Issues
393719,2023-06-30 12:27:05,2023-06-30 13:21:05,True,Clothing,6,$116.54,Africa,False,
457581,2023-06-19 19:11:11,2023-06-19 19:40:11,False,Accessories,3,$279.95,Europe,True,Price Comparison
499222,2023-07-09 14:53:50,2023-07-09 14:58:50,True,"Clothing, Accessories, Shoes",5,,Africa,True,Price Comparison
503301,2023-07-09 20:23:24,2023-07-09 21:06:24,True,"Shoes, Clothing, Accessories",2,$122.12,North America,True,Changed Mind
334606,2023-07-06 16:54:11,2023-07-06 17:31:11,False,Shoes,2,$157.19,Latin America,False,
831330,2023-06-23 03:30:34,2023-06-23 03:57:34,True,Shoes,5,$101.5,Europe,False,
572306,2023-07-04 21:01:08,2023-07-04 21:01:08,True,Shoes,1,$47.31,Others,False,
634276,2023-06-21 12:06:20,2023-06-21 13:04:20,True,Clothing,4,$196.48,Others,True,Price Comparison
370306,2023-07-01 19:47:02,2023-07-01 20:20:02,True,"Clothing, Accessories, Shoes",5,$98.46,,False,
324460,2023-07-10 09:48:19,2023-07-10 10:45:19,True,"Accessories, Shoes",2,$88.44,Asia,True,Price Comparison
921861,2023-06-28 10:38:54,2023-06-28 11:21:54,False,Shoes,5,$67.93,Others,True,Payment Issues
90605,2023-06-27 16:09:09,2023-06-27 16:34:09,True,"Accessories, Shoes",4,$100.53,Others,True,Changed Mind
344917,2023-07-09 17:19:00,2023-07-09 18:14:00,True,Shoes,2,$155.57,Africa,True,High Shipping Costs
293306,2023-06-24 21:09:39,2023-06-24 21:09:39,False,Shoes,1,$83.64,Africa,True,High Shipping Costs
333306,2023-07-01 20:39:55,2023-07-01 21:20:55,False,Accessories,5,$398.44,Europe,False,
440780,2023-06-26 04:33:10,2023-06-26 04:41:10,True,"Clothing, Shoes",7,$579.71,Latin America,False,
12535,2023-06-25 04:23:07,2023-06-25 04:57:07,True,"Clothing, Accessories",2,$61.77,Latin America,True,Changed Mind
404930,2023-07-01 01:08:09,2023-07-01 01:21:09,False,"Accessories, Shoes",3,$286.27,North America,True,High Shipping Costs
291599,2023-07-03 12:23:38,2023-07-03 12:30:38,False,"Clothing, Accessories, Shoes",2,$75.1,Latin America,True,Payment Issues
75513,2023-07-08 09:56:08,2023-07-08 10:12:08,False,Accessories,3,$80.03,North America,True,Price Comparison
539314,2023-06-30 02:25:08,2023-06-30 02:34:08,True,"Clothing, Shoes, Accessories",4,$166.28,Asia,True,Price Comparison
947875,2023-07-10 19:57:29,2023-07-10 20:48:29,True,"Clothing, Accessories",3,$191.59,Africa,True,Changed Mind
915582,2023-07-01 23:14:45,2023-07-01 23:28:45,True,Accessories,8,$71.71,North America,False,
478361,2023-06-21 03:27:17,2023-06-21 03:54:17,True,"Shoes, Clothing, Accessories",3,$139.11,North America,True,Price Comparison
558431,2023-06-25 15:05:45,2023-06-25 15:05:45,True,Accessories,1,$56.96,Europe,False,
698793,2023-06-24 23:47:37,2023-06-24 23:47:37,False,Shoes,1,$117.09,Europe,True,High Shipping Costs
621963,2023-06-15 21:55:17,2023-06-15 21:55:17,True,Accessories,1,$21.66,Others,False,
584597,2023-06-24 10:47:29,2023-06-24 11:06:29,True,"Clothing, Accessories",4,$325.89,Others,True,Changed Mind
189585,2023-06-28 16:12:11,2023-06-28 16:12:11,False,Clothing,1,$46.74,Africa,True,Price Comparison
337311,2023-07-11 14:40:01,2023-07-11 14:40:01,False,Accessories,1,$78.04,Others,True,Price Comparison
947342,2023-06-17 07:09:15,2023-06-17 07:42:15,False,Clothing,3,$148.16,Africa,True,Payment Issues
754929,2023-06-23 02:29:06,2023-06-23 02:58:06,True,Clothing,3,$197.67,Latin America,True,Price Comparison
410256,2023-07-11 01:34:00,2023-07-11 02:02:00,False,Accessories,5,$140.85,Others,True,Changed Mind
767643,2023-07-08 19:59:37,2023-07-08 20:44:37,True,"Shoes, Clothing",2,$63.82,Latin America,True,High Shipping Costs
526992,2023-06-27 09:40:34,2023-06-27 09:40:34,True,Shoes,1,$65.3,Europe,True,Price Comparison
735875,2023-06-28 09:08:44,2023-06-28 09:08:44,True,Shoes,1,$37.68,Latin America,True,Price Comparison
642177,2023-06-26 06:47:21,2023-06-26 07:06:21,True,"Shoes, Accessories, Clothing",3,$167.28,Others,True,Price Comparison
956921,2023-07-04 18:58:41,2023-07-04 19:34:41,False,Accessories,4,$207.3,Asia,True,Changed Mind
547889,2023-06-15 09:59:01,2023-06-15 10:16:01,False,Clothing,3,$61.9,Others,True,High Shipping Costs
749531,2023-07-03 04:18:33,2023-07-03 04:45:33,True,"Clothing, Shoes",3,$244.42,North America,True,Changed Mind
453120,2023-06-20 03:12:54,2023-06-20 03:12:54,True,Shoes,1,$63.95,Others,True,Changed Mind
434356,2023-06-18 21:40:53,2023-06-18 22:16:53,False,"Shoes, Clothing",6,$448.37,Europe,False,
598716,2023-07-07 23:36:51,2023-07-08 00:25:51,False,Shoes,3,$109.34,Others,True,Payment Issues
848349,2023-07-08 00:16:45,2023-07-08 00:51:45,True,Accessories,5,$300.45,Africa,True,Price Comparison
390009,2023-07-04 12:18:52,2023-07-04 12:18:52,False,Accessories,1,$41.96,Latin America,True,Price Comparison
427640,2023-06-24 01:36:48,2023-06-24 02:11:48,True,Accessories,3,$120.92,Europe,False,
979053,2023-06-29 14:08:23,2023-06-29 14:20:23,True,Accessories,2,$31.47,Latin America,True,Payment Issues
524450,2023-06-29 17:06:54,2023-06-29 17:36:54,True,"Clothing, Shoes, Accessories",4,$94.38,Latin America,True,Payment Issues
797771,2023-06-29 09:03:41,2023-06-29 09:57:41,True,"Clothing, Shoes, Accessories",9,$726.04,Asia,False,
99711,2023-06-14 07:08:55,2023-06-14 07:14:55,True,"Accessories, Shoes",9,$995.08,Europe,False,
432656,2023-06-22 16:03:57,2023-06-22 16:32:57,True,Accessories,10,$912.53,Others,False,
826288,2023-06-23 02:26:19,2023-06-23 02:43:19,False,Shoes,4,$103.31,North America,True,Price Comparison
281123,2023-06-21 11:10:19,2023-06-21 11:48:19,True,Clothing,4,$143.85,Others,True,High Shipping Costs
798608,2023-06-27 03:36:40,2023-06-27 03:36:40,True,Shoes,1,$24.45,Europe,True,Price Comparison
58402,2023-07-01 07:12:46,2023-07-01 07:28:46,False,"Accessories, Shoes, Clothing",4,$345.91,Latin America,False,
554521,2023-07-03 01:08:57,2023-07-03 01:10:57,False,"Accessories, Shoes",4,$252.11,Europe,True,Price Comparison
458488,2023-06-17 22:04:07,2023-06-17 22:25:07,True,"Shoes, Clothing",4,$89.48,Asia,True,Price Comparison
351410,2023-07-07 20:15:10,2023-07-07 20:58:10,True,Accessories,3,$160.07,Europe,False,
157444,2023-06-24 05:16:43,2023-06-24 06:13:43,False,Accessories,3,$62.92,Others,True,Price Comparison
619392,2023-06-18 05:26:33,2023-06-18 05:26:33,False,Clothing,1,$72.77,Africa,False,
814274,2023-07-08 13:04:47,2023-07-08 14:01:47,False,"Clothing, Shoes, Accessories",9,$529.14,Latin America,False,
265862,2023-06-20 15:13:57,2023-06-20 15:24:57,True,"Clothing, Accessories, Shoes",6,$376.24,Africa,False,
610602,2023-07-01 06:00:40,2023-07-01 06:39:40,False,"Accessories, Shoes",5,$135.06,Asia,True,Price Comparison
153248,2023-06-23 20:27:34,2023-06-23 20:27:34,False,Shoes,1,$54.62,Europe,True,Price Comparison
336276,2023-07-08 04:40:57,2023-07-08 05:19:57,False,Shoes,4,$238.15,Latin America,False,
947737,2023-07-01 21:27:30,2023-07-01 21:29:30,True,"Clothing, Shoes, Accessories",2,$34.89,Europe,True,Price Comparison
169854,2023-06-25 09:52:15,2023-06-25 10:28:15,True,Clothing,3,$115.74,North America,True,Price Comparison
846529,2023-07-06 14:01:21,2023-07-06 14:36:21,True,Clothing,3,$136.36,Africa,True,High Shipping Costs
650887,2023-07-06 06:27:11,2023-07-06 07:27:11,True,Accessories,8,$409.84,Asia,False,
891009,2023-06-29 01:22:49,2023-06-29 02:03:49,False,"Accessories, Clothing",2,$132.15,Latin America,False,
673594,2023-06-26 14:31:29,2023-06-26 14:46:29,False,Shoes,3,$291.38,Africa,True,Price Comparison
241481,2023-07-08 09:49:45,2023-07-08 10:07:45,True,Shoes,3,$109.63,North America,True,Payment Issues
220830,2023-06-19 06:54:11,2023-06-19 06:54:11,True,Accessories,1,$75.44,,True,High Shipping Costs
885104,2023-06-24 22:22:51,2023-06-24 22:54:51,True,Accessories,2,$221.66,,False,
791280,2023-07-05 15:36:22,2023-07-05 16:18:22,False,Shoes,4,$410.2,Asia,True,Price Comparison
190869,2023-06-21 15:21:58,2023-06-21 15:21:58,True,Shoes,1,$30.05,Others,True,Price Comparison
475398,2023-06-21 20:09:07,2023-06-21 21:06:07,True,"Shoes, Accessories",4,$79.48,Africa,False,
537231,2023-06-13 10:50:18,2023-06-13 11:15:18,True,"Accessories, Shoes, Clothing",2,$135.79,Africa,True,Price Comparison
640829,2023-07-11 05:01:01,2023-07-11 05:56:01,False,Clothing,3,$274.51,North America,True,Price Comparison
481524,2023-07-01 16:59:48,2023-07-01 17:07:48,False,"Shoes, Clothing",4,$168.92,Asia,True,Payment Issues
641938,2023-06-14 21:12:59,2023-06-14 22:09:59,True,"Accessories, Clothing, Shoes",2,$43.42,Asia,True,Price Comparison
52656,2023-06-24 02:31:22,2023-06-24 02:49:22,False,Accessories,5,$432.79,North America,True,Price Comparison
946423,2023-07-01 07:03:48,2023-07-01 07:40:48,False,Shoes,4,$100.36,Latin America,False,
711811,2023-06-17 04:03:46,2023-06-17 04:40:46,False,"Shoes, Clothing",3,$82.76,Others,True,Price Comparison
768390,2023-07-08 20:01:55,2023-07-08 21:01:55,True,"Clothing, Accessories",6,$302.83,Latin America,False,
47590,2023-07-08 22:11:10,2023-07-08 22:58:10,True,Clothing,3,$38.66,Latin America,True,Price Comparison
977422,2023-06-17 00:20:55,2023-06-17 01:02:55,True,"Accessories, Shoes",5,$143.73,Latin America,True,Payment Issues
