customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
279342,2023-07-01 07:13:31,2023-07-01 07:37:31,False,Shoes,2,,Latin America,True,Price Comparison
979281,2023-07-10 07:42:10,2023-07-10 08:38:10,False,"Shoes, Clothing, Accessories",6,$236.44,North America,True,Payment Issues
476899,2023-06-23 11:50:23,2023-06-23 11:54:23,False,"Shoes, Accessories, Clothing",6,$213.52,Europe,True,Price Comparison
865036,2023-06-20 02:52:39,2023-06-20 03:31:39,False,"Accessories, Clothing",2,$87.36,Africa,True,Payment Issues
640729,2023-07-05 06:44:46,2023-07-05 07:16:46,False,Shoes,3,$307.39,Latin America,True,Changed Mind
983897,2023-06-22 03:49:21,2023-06-22 04:34:21,False,Accessories,6,$190.35,Asia,True,Price Comparison
22611,2023-06-30 07:43:29,2023-06-30 08:11:29,False,Clothing,8,$222.97,Europe,False,
625193,2023-06-27 01:49:14,2023-06-27 01:57:14,False,Accessories,2,$71.14,Africa,True,Payment Issues
696683,2023-07-01 03:59:54,2023-07-01 04:32:54,False,"Shoes, Accessories, Clothing",2,$196.25,Asia,True,High Shipping Costs
72572,2023-06-18 18:07:46,2023-06-18 18:37:46,False,"Shoes, Clothing, Accessories",6,$307.69,Others,False,
848758,2023-06-28 14:19:34,2023-06-28 15:02:34,False,"Accessories, Shoes",4,$260.13,Asia,True,Payment Issues
162211,2023-06-20 08:31:53,2023-06-20 09:09:53,False,Accessories,5,$560.47,Latin America,True,Price Comparison
792246,2023-06-28 16:41:14,2023-06-28 16:55:14,False,"Accessories, Shoes",6,$190.41,Latin America,True,Price Comparison
714575,2023-06-25 02:19:26,2023-06-25 03:13:26,True,"Shoes, Accessories, Clothing",5,$410.08,Africa,True,Price Comparison
157384,2023-07-12 02:36:23,2023-07-12 02:37:23,False,Shoes,5,,Others,True,Price Comparison
514961,2023-07-05 08:12:28,2023-07-05 08:42:28,False,Clothing,7,$202.12,Africa,True,Price Comparison
981441,2023-06-21 11:07:54,2023-06-21 11:24:54,True,Clothing,4,$258.77,Latin America,True,High Shipping Costs
840520,2023-07-09 10:02:24,2023-07-09 10:44:24,False,"Clothing, Accessories, Shoes",6,$81.65,Others,True,Price Comparison
702257,2023-06-18 10:52:40,2023-06-18 11:37:40,True,"Accessories, Shoes, Clothing",4,$273.72,Asia,True,Price Comparison
746014,2023-07-05 18:42:20,2023-07-05 19:36:20,False,"Shoes, Accessories",4,$69.79,Latin America,True,Price Comparison
481744,2023-07-09 07:09:15,2023-07-09 08:03:15,False,Shoes,3,$44.59,Latin America,True,Payment Issues
246256,2023-07-11 06:41:00,2023-07-11 06:47:00,False,"Clothing, Shoes",4,$334.22,Africa,True,Price Comparison
955013,2023-07-09 00:03:57,2023-07-09 00:15:57,True,"Clothing, Accessories, Shoes",5,$330.97,North America,True,Price Comparison
856003,2023-06-22 06:18:45,2023-06-22 06:37:45,True,Accessories,2,$129.0,North America,True,Price Comparison
479897,2023-07-05 06:09:36,2023-07-05 06:54:36,False,"Shoes, Accessories",2,$90.57,,False,
648112,2023-06-28 18:54:57,2023-06-28 18:57:57,False,"Shoes, Clothing",3,$55.77,,True,Payment Issues
912057,2023-07-01 20:34:29,2023-07-01 21:16:29,False,"Clothing, Accessories",8,$729.14,Others,False,
759092,2023-07-04 08:14:24,2023-07-04 08:16:24,True,Clothing,6,$303.66,North America,True,Price Comparison
821462,2023-06-21 08:24:05,2023-06-21 08:39:05,False,"Clothing, Accessories, Shoes",3,$230.4,Asia,True,Payment Issues
400926,2023-07-10 23:53:09,2023-07-11 00:52:09,True,"Accessories, Clothing, Shoes",5,$269.41,Africa,True,Price Comparison
522428,2023-07-11 21:22:19,2023-07-11 21:38:19,False,"Shoes, Accessories, Clothing",6,$129.59,Asia,True,Price Comparison
505514,2023-06-27 08:13:18,2023-06-27 08:52:18,False,"Accessories, Shoes, Clothing",4,$80.61,Asia,True,Payment Issues
619764,2023-06-26 11:03:04,2023-06-26 11:12:04,False,"Clothing, Shoes",3,$65.41,Asia,True,Price Comparison
628627,2023-07-09 00:00:04,2023-07-09 00:09:04,False,"Shoes, Clothing",2,$131.88,Latin America,True,Price Comparison
894425,2023-06-18 21:46:23,2023-06-18 22:29:23,False,Shoes,3,$277.54,Others,True,Price Comparison
116814,2023-07-02 20:03:36,2023-07-02 20:30:36,True,"Shoes, Clothing",2,$163.23,Africa,False,
735162,2023-06-18 00:12:16,2023-06-18 00:17:16,False,"Clothing, Accessories, Shoes",3,$114.06,North America,False,
589650,2023-07-02 19:51:16,2023-07-02 20:26:16,False,Accessories,6,$281.08,Latin America,True,Payment Issues
703042,2023-07-10 14:15:19,2023-07-10 14:33:19,False,Accessories,8,,Europe,True,Price Comparison
924559,2023-06-15 16:00:10,2023-06-15 16:21:10,True,"Clothing, Accessories",2,$108.5,Europe,False,
925823,2023-07-12 11:50:00,2023-07-12 12:20:00,True,"Shoes, Clothing, Accessories",7,$377.16,Others,True,Price Comparison
828048,2023-06-18 16:33:47,2023-06-18 16:46:47,False,"Clothing, Shoes, Accessories",8,$204.28,North America,True,High Shipping Costs
791213,2023-07-06 04:42:01,2023-07-06 05:18:01,False,Shoes,2,$143.27,Latin America,True,Price Comparison
826793,2023-06-24 02:21:17,2023-06-24 02:57:17,False,"Shoes, Clothing",9,$362.3,North America,False,
847911,2023-07-07 15:36:18,2023-07-07 16:27:18,True,"Clothing, Accessories, Shoes",2,$158.72,North America,False,
257320,2023-06-16 02:36:29,2023-06-16 02:54:29,False,Shoes,4,$295.9,,False,
579316,2023-07-08 01:12:38,2023-07-08 01:24:38,False,"Accessories, Clothing",6,$469.42,Asia,True,Payment Issues
395751,2023-06-25 05:17:25,2023-06-25 05:56:25,False,Shoes,3,$349.07,Others,True,Price Comparison
105732,2023-07-08 03:21:55,2023-07-08 03:53:55,True,"Shoes, Accessories",6,$114.58,Asia,False,
335044,2023-06-21 08:09:09,2023-06-21 08:12:09,False,Shoes,6,$146.76,Others,True,Payment Issues
989637,2023-06-17 05:21:44,2023-06-17 06:05:44,False,Shoes,3,$52.06,Africa,True,Price Comparison
962720,2023-06-29 22:02:00,2023-06-29 22:48:00,True,"Accessories, Shoes, Clothing",2,$130.14,Asia,True,Payment Issues
225231,2023-06-27 00:42:26,2023-06-27 01:24:26,False,"Accessories, Shoes, Clothing",2,$100.13,Others,True,Price Comparison
188768,2023-06-21 22:36:23,2023-06-21 23:25:23,True,Accessories,3,$184.8,,False,
384921,2023-06-24 00:08:40,2023-06-24 00:41:40,False,"Accessories, Shoes, Clothing",5,$271.34,Africa,True,Price Comparison
776967,2023-06-26 04:27:37,2023-06-26 05:06:37,False,Shoes,3,$232.57,Asia,True,Payment Issues
334992,2023-06-20 12:08:47,2023-06-20 12:55:47,False,Accessories,2,$26.06,Others,True,Price Comparison
459760,2023-07-09 15:36:50,2023-07-09 16:06:50,True,Shoes,2,$60.98,Asia,True,Payment Issues
153100,2023-06-18 04:43:28,2023-06-18 05:18:28,False,"Accessories, Clothing, Shoes",5,$89.07,Asia,True,Price Comparison
486938,2023-06-24 01:07:36,2023-06-24 01:15:36,False,"Accessories, Shoes, Clothing",7,$333.77,Others,True,High Shipping Costs
681853,2023-06-21 07:20:45,2023-06-21 07:45:45,True,Clothing,2,$145.01,North America,False,
484085,2023-06-26 14:11:37,2023-06-26 15:02:37,False,Shoes,6,$478.39,North America,True,Payment Issues
658651,2023-06-20 23:56:06,2023-06-21 00:35:06,True,Shoes,4,$249.12,Asia,False,
354459,2023-06-29 20:36:39,2023-06-29 21:11:39,True,"Clothing, Shoes",5,$422.47,North America,True,Payment Issues
633929,2023-06-30 16:51:27,2023-06-30 16:59:27,False,Shoes,3,$172.83,Latin America,True,Price Comparison
134947,2023-06-26 08:01:07,2023-06-26 08:17:07,False,"Clothing, Accessories, Shoes",4,$162.61,Africa,True,Changed Mind
471264,2023-06-17 11:15:37,2023-06-17 12:03:37,False,"Shoes, Accessories",3,$192.15,Others,True,Price Comparison
911867,2023-06-28 17:33:45,2023-06-28 17:49:45,False,"Shoes, Clothing",6,$290.11,Latin America,False,
855992,2023-06-14 04:55:06,2023-06-14 05:09:06,True,"Shoes, Accessories, Clothing",5,$157.79,North America,False,
885456,2023-07-03 17:23:40,2023-07-03 17:50:40,False,"Accessories, Shoes, Clothing",2,$73.92,Others,True,Price Comparison
745064,2023-06-25 03:52:56,2023-06-25 04:49:56,False,Clothing,2,$81.71,Latin America,True,Payment Issues
490223,2023-06-27 07:22:53,2023-06-27 07:23:53,False,Clothing,2,$146.15,Africa,True,Payment Issues
330426,2023-07-02 05:12:30,2023-07-02 06:03:30,True,"Accessories, Shoes",2,$47.59,Africa,True,Price Comparison
409073,2023-07-02 19:58:53,2023-07-02 20:14:53,True,"Clothing, Accessories, Shoes",3,$85.27,Latin America,True,Price Comparison
668223,2023-06-18 09:16:55,2023-06-18 09:22:55,False,Shoes,6,$657.27,Africa,True,High Shipping Costs
938749,2023-06-29 15:57:35,2023-06-29 16:39:35,False,Shoes,3,$39.58,Europe,True,High Shipping Costs
873523,2023-07-12 04:29:55,2023-07-12 04:43:55,False,Shoes,8,$637.7,Africa,True,Payment Issues
12916,2023-06-19 13:09:22,2023-06-19 13:40:22,False,Accessories,2,$23.29,Africa,False,
643917,2023-06-18 12:00:01,2023-06-18 12:53:01,True,Accessories,3,$224.75,Africa,True,Payment Issues
353313,2023-07-06 02:22:05,2023-07-06 03:10:05,False,Accessories,8,$558.98,Europe,False,
261866,2023-06-30 01:36:10,2023-06-30 01:43:10,True,"Shoes, Clothing, Accessories",5,$398.96,,True,Price Comparison
809249,2023-06-15 11:57:56,2023-06-15 12:18:56,False,Accessories,5,$196.26,Africa,True,Price Comparison
186999,2023-06-14 00:03:59,2023-06-14 00:46:59,False,"Shoes, Accessories",6,$502.47,North America,True,Payment Issues
768868,2023-06-19 09:43:44,2023-06-19 09:52:44,False,Shoes,2,$28.92,North America,True,Payment Issues
133789,2023-06-17 20:11:52,2023-06-17 20:49:52,True,Shoes,2,$29.74,Others,True,Payment Issues
758944,2023-07-08 12:02:21,2023-07-08 12:18:21,False,"Clothing, Shoes, Accessories",4,$113.27,Europe,True,Price Comparison
629221,2023-06-22 16:53:07,2023-06-22 17:04:07,False,"Shoes, Clothing, Accessories",6,$516.18,,True,High Shipping Costs
366036,2023-06-24 04:00:53,2023-06-24 04:22:53,False,"Shoes, Accessories, Clothing",3,$253.19,Latin America,True,Changed Mind
815984,2023-07-01 01:13:15,2023-07-01 01:42:15,False,Accessories,6,$342.47,Europe,True,Price Comparison
863363,2023-07-10 08:21:21,2023-07-10 08:23:21,False,"Accessories, Clothing, Shoes",6,$498.51,North America,False,
837059,2023-07-06 02:23:06,2023-07-06 03:01:06,False,Shoes,2,$36.08,Europe,True,Payment Issues
816999,2023-06-24 07:04:16,2023-06-24 07:07:16,True,Clothing,5,$380.57,Latin America,True,Payment Issues
899409,2023-06-30 11:08:04,2023-06-30 11:10:04,True,"Clothing, Shoes, Accessories",3,$109.92,Asia,True,Payment Issues
934857,2023-07-08 19:30:54,2023-07-08 20:04:54,True,"Shoes, Clothing, Accessories",3,$42.91,,False,
211897,2023-06-17 08:52:54,2023-06-17 09:45:54,False,"Accessories, Shoes, Clothing",5,$110.51,Europe,True,Changed Mind
486465,2023-07-11 01:23:04,2023-07-11 02:03:04,False,Clothing,2,$232.94,North America,True,Payment Issues
683976,2023-06-16 14:14:17,2023-06-16 14:25:17,True,"Accessories, Shoes",2,$38.69,North America,False,
405232,2023-06-20 04:31:17,2023-06-20 04:39:17,True,"Accessories, Clothing, Shoes",3,$211.11,North America,True,Payment Issues
360040,2023-06-15 05:52:03,2023-06-15 06:40:03,True,Clothing,7,$177.0,Africa,True,Payment Issues
690894,2023-06-14 08:27:19,2023-06-14 08:32:19,True,"Shoes, Accessories",2,$72.53,Asia,True,Payment Issues
898274,2023-07-02 23:17:05,2023-07-02 23:51:05,True,Clothing,4,$331.65,North America,True,Payment Issues
702760,2023-07-06 22:43:32,2023-07-06 23:42:32,False,Shoes,5,$475.61,Asia,True,Payment Issues
534537,2023-07-04 15:51:43,2023-07-04 16:14:43,False,"Shoes, Accessories, Clothing",2,$138.8,Others,True,Price Comparison
596231,2023-06-19 12:58:31,2023-06-19 13:15:31,False,Clothing,4,$142.29,Asia,True,Price Comparison
951743,2023-06-23 17:28:39,2023-06-23 18:15:39,False,Accessories,3,$100.23,North America,True,Price Comparison
838032,2023-06-20 12:19:11,2023-06-20 12:56:11,False,"Accessories, Shoes",6,$637.94,Asia,True,Payment Issues
134508,2023-06-21 06:15:02,2023-06-21 07:08:02,False,"Clothing, Shoes",2,,Asia,True,Payment Issues
612763,2023-06-25 03:11:26,2023-06-25 04:05:26,True,"Accessories, Clothing",3,$188.66,Asia,True,Price Comparison
657707,2023-06-28 11:36:09,2023-06-28 12:21:09,False,Clothing,2,$23.96,Latin America,False,
143427,2023-06-24 07:22:02,2023-06-24 07:34:02,True,"Shoes, Accessories, Clothing",5,$386.82,North America,True,Price Comparison
648817,2023-06-14 07:00:48,2023-06-14 07:10:48,False,"Accessories, Clothing",5,$524.67,Europe,True,Price Comparison
503837,2023-06-18 03:08:48,2023-06-18 03:37:48,True,Shoes,7,$659.35,Europe,True,Changed Mind
463300,2023-06-21 08:58:11,2023-06-21 09:13:11,False,Clothing,8,$252.41,Asia,False,
874031,2023-07-06 20:16:39,2023-07-06 20:27:39,False,"Clothing, Accessories, Shoes",4,$298.09,North America,True,Price Comparison
781031,2023-07-01 19:46:09,2023-07-01 20:31:09,True,"Clothing, Accessories",3,$251.72,Asia,True,Payment Issues
486002,2023-06-24 00:15:52,2023-06-24 00:16:52,False,"Clothing, Accessories, Shoes",2,$22.17,Asia,True,Price Comparison
120259,2023-07-12 07:27:04,2023-07-12 07:41:04,False,Clothing,3,$140.94,Latin America,True,Price Comparison
683968,2023-07-03 14:29:27,2023-07-03 14:29:27,True,Clothing,1,$15.79,North America,False,
603977,2023-07-11 23:07:35,2023-07-11 23:28:35,True,Clothing,9,$727.52,Latin America,False,
560965,2023-06-20 04:01:48,2023-06-20 04:21:48,True,"Clothing, Shoes, Accessories",4,$149.33,Latin America,True,Price Comparison
410286,2023-07-03 06:34:54,2023-07-03 07:11:54,True,"Accessories, Shoes",3,$136.82,North America,False,
277967,2023-06-27 00:30:27,2023-06-27 00:39:27,False,Accessories,8,$519.48,Others,True,Price Comparison
854225,2023-06-17 00:57:46,2023-06-17 00:58:46,True,"Shoes, Clothing",2,,Europe,False,
954049,2023-07-11 01:31:45,2023-07-11 02:07:45,False,Clothing,2,$35.98,Europe,True,Payment Issues
332649,2023-06-22 14:20:27,2023-06-22 15:13:27,True,Clothing,6,$195.34,Latin America,True,Price Comparison
899233,2023-07-01 21:41:49,2023-07-01 21:50:49,False,Clothing,4,$178.4,North America,True,Payment Issues
605838,2023-06-19 15:11:46,2023-06-19 15:13:46,True,"Accessories, Clothing, Shoes",4,$307.47,Europe,True,Price Comparison
997102,2023-06-17 00:22:52,2023-06-17 00:38:52,False,"Clothing, Accessories, Shoes",4,$293.71,Asia,True,Price Comparison
851713,2023-06-15 15:48:25,2023-06-15 16:07:25,False,"Clothing, Accessories, Shoes",3,$253.0,Africa,True,Price Comparison
984436,2023-07-07 20:40:32,2023-07-07 21:26:32,False,Clothing,3,$187.5,,True,Changed Mind
833989,2023-07-07 13:09:19,2023-07-07 14:04:19,False,Shoes,6,$334.9,,True,Payment Issues
535316,2023-06-24 22:20:53,2023-06-24 22:31:53,False,"Accessories, Clothing, Shoes",6,$420.84,,True,Price Comparison
331200,2023-06-29 13:38:58,2023-06-29 14:27:58,True,"Clothing, Shoes, Accessories",2,$93.73,Europe,False,
185053,2023-07-08 22:23:38,2023-07-08 23:13:38,False,"Clothing, Accessories",2,$57.9,Latin America,True,High Shipping Costs
728610,2023-06-17 07:46:34,2023-06-17 08:39:34,True,Clothing,8,$930.79,Africa,True,Changed Mind
790031,2023-06-27 00:41:07,2023-06-27 00:59:07,False,"Clothing, Shoes",6,$620.43,Others,True,Price Comparison
561875,2023-06-19 04:27:56,2023-06-19 04:53:56,True,Accessories,3,$232.02,Latin America,False,
533292,2023-07-05 22:13:18,2023-07-05 22:30:18,True,Accessories,5,$229.08,Others,True,Payment Issues
47850,2023-07-05 16:24:01,2023-07-05 17:14:01,True,"Accessories, Shoes",5,$153.4,Africa,True,Price Comparison
269508,2023-07-06 17:24:16,2023-07-06 18:13:16,True,"Accessories, Clothing, Shoes",2,$98.26,Africa,True,Price Comparison
790245,2023-07-02 05:33:59,2023-07-02 06:09:59,False,Clothing,4,$61.38,Latin America,True,Changed Mind
511250,2023-06-14 19:30:16,2023-06-14 19:33:16,False,Clothing,4,$434.96,Asia,True,Price Comparison
227844,2023-06-21 08:31:02,2023-06-21 09:07:02,False,"Clothing, Shoes",2,$111.78,Asia,True,Price Comparison
217519,2023-06-25 10:40:45,2023-06-25 11:36:45,False,"Clothing, Accessories",6,$433.69,Asia,True,Price Comparison
999057,2023-06-29 00:15:52,2023-06-29 00:34:52,False,"Accessories, Clothing, Shoes",8,$148.86,Others,False,
366926,2023-06-15 23:57:47,2023-06-16 00:38:47,False,Accessories,6,$273.17,Europe,True,Price Comparison
318649,2023-06-14 07:52:46,2023-06-14 08:29:46,True,"Clothing, Shoes",2,$73.17,Africa,True,Payment Issues
261721,2023-07-12 06:24:12,2023-07-12 07:18:12,False,"Shoes, Clothing",4,$208.52,Asia,True,Price Comparison
335261,2023-07-09 01:04:06,2023-07-09 01:07:06,False,Clothing,4,$297.98,Asia,True,Price Comparison
539413,2023-07-01 14:26:17,2023-07-01 15:07:17,False,Shoes,7,$700.43,North America,False,
502019,2023-06-25 20:37:07,2023-06-25 20:42:07,False,"Shoes, Accessories",7,$736.65,Others,True,Payment Issues
94085,2023-07-05 09:54:23,2023-07-05 10:03:23,False,"Clothing, Shoes, Accessories",6,$133.65,Latin America,True,Price Comparison
996281,2023-06-21 00:42:01,2023-06-21 01:11:01,True,"Accessories, Clothing, Shoes",3,$243.02,North America,False,
317794,2023-06-28 16:12:57,2023-06-28 16:43:57,False,Shoes,2,$172.24,Latin America,False,
284734,2023-07-11 00:08:56,2023-07-11 00:40:56,True,Shoes,3,$134.7,Africa,True,Price Comparison
671448,2023-07-12 05:21:39,2023-07-12 05:41:39,False,Accessories,3,$111.3,Europe,True,Payment Issues
995269,2023-06-16 06:05:14,2023-06-16 06:15:14,True,Accessories,7,$84.8,Europe,True,Price Comparison
965853,2023-06-29 03:58:54,2023-06-29 04:15:54,False,"Accessories, Shoes",9,$191.23,Latin America,False,
651271,2023-06-30 15:52:11,2023-06-30 16:39:11,False,Shoes,3,$145.59,Asia,True,Payment Issues
229458,2023-07-12 14:08:36,2023-07-12 14:42:36,False,Shoes,6,$468.3,Europe,True,Price Comparison
920296,2023-06-18 09:02:16,2023-06-18 09:02:16,True,Accessories,1,$44.06,North America,False,
440063,2023-07-07 11:42:02,2023-07-07 12:03:02,True,Accessories,5,$238.31,Others,True,Price Comparison
655904,2023-07-04 09:15:42,2023-07-04 09:22:42,False,"Clothing, Shoes, Accessories",4,$466.58,Asia,True,Price Comparison
165979,2023-06-22 03:00:49,2023-06-22 03:14:49,False,"Clothing, Accessories",2,$81.71,Latin America,True,Payment Issues
810113,2023-06-22 14:39:27,2023-06-22 15:03:27,False,"Accessories, Shoes",8,$141.76,Others,True,Price Comparison
383773,2023-06-16 18:17:36,2023-06-16 18:55:36,False,"Accessories, Shoes",4,$135.08,Africa,False,
506222,2023-06-20 23:55:06,2023-06-21 00:01:06,False,"Accessories, Shoes",3,$250.5,,True,Payment Issues
433075,2023-07-01 22:57:25,2023-07-01 23:32:25,False,Shoes,6,$306.86,Others,True,Payment Issues
796951,2023-07-03 20:57:39,2023-07-03 21:05:39,False,"Accessories, Clothing",6,$429.91,Africa,True,Payment Issues
325946,2023-06-21 00:35:20,2023-06-21 00:41:20,False,"Clothing, Shoes, Accessories",6,$631.13,North America,True,Payment Issues
265342,2023-06-30 06:30:04,2023-06-30 07:12:04,True,Accessories,4,$101.76,North America,True,Changed Mind
673717,2023-07-05 15:33:42,2023-07-05 16:10:42,True,"Accessories, Clothing, Shoes",5,$383.73,Latin America,True,Price Comparison
496215,2023-07-10 13:41:14,2023-07-10 13:43:14,False,"Shoes, Clothing",2,,Others,True,Price Comparison
930649,2023-06-22 08:35:24,2023-06-22 09:00:24,False,"Accessories, Clothing",5,$97.47,Europe,True,Price Comparison
195522,2023-06-15 15:08:45,2023-06-15 15:31:45,False,"Accessories, Shoes, Clothing",4,$300.73,Africa,False,
589574,2023-07-02 16:04:44,2023-07-02 16:39:44,False,Clothing,4,$326.65,Latin America,True,Price Comparison
677362,2023-07-07 13:04:55,2023-07-07 13:44:55,False,Clothing,3,$282.05,Latin America,True,Changed Mind
323190,2023-07-06 23:36:24,2023-07-07 00:19:24,False,"Shoes, Accessories",2,$96.47,Europe,True,Changed Mind
308735,2023-07-04 14:32:10,2023-07-04 15:25:10,False,Clothing,8,$591.94,Africa,True,Price Comparison
401704,2023-07-12 08:15:07,2023-07-12 08:51:07,False,"Accessories, Shoes",5,$188.11,Europe,True,Payment Issues
983348,2023-07-06 16:44:34,2023-07-06 17:23:34,True,"Accessories, Shoes, Clothing",2,$18.75,Europe,False,
65895,2023-06-29 17:06:56,2023-06-29 17:16:56,True,"Shoes, Clothing",3,,North America,True,Price Comparison
323217,2023-07-08 09:52:00,2023-07-08 10:52:00,True,"Accessories, Shoes, Clothing",3,$202.76,Asia,True,Price Comparison
672347,2023-07-04 01:32:51,2023-07-04 01:32:51,True,Shoes,1,$13.66,Africa,False,
799523,2023-07-03 10:20:01,2023-07-03 11:19:01,False,Accessories,6,$381.71,North America,True,Price Comparison
